id,name,script,count
1,클라우디아의 카드조각,클라우디아를 강화시킬 수 있는 카드조각.,0
2,노아의 카드조각,노아를 강화시킬 수 있는 카드조각.,0
3,알타이르의 카드조각,알타이르를 강화시킬 수 있는 카드조각.,0
4,세레스의 카드조각,세레스를 강화시킬 수 있는 카드조각.,0
5,랑트의 카드조각,랑트를 강화시킬 수 있는 카드조각.,0
6,가루의 카드조각,가루를 강화시킬 수 있는 카드조각.,0
7,주하늘의 카드조각,주하늘을 강화시킬 수 있는 카드조각.,0
8,강샛별의 카드조각,강샛별을 강화시킬 수 있는 카드조각.,0
9,유서우의 카드조각,유서우를 강화시킬 수 있는 카드조각.,0
10,정미키의 카드조각,정미키를 강화시킬 수 있는 카드조각.,0
11,그웬의 카드조각,그웬을 강화시킬 수 있는 카드조각.,0
12,스크루지의 카드조각,스크루지를 강화시킬 수 있는 카드조각.,0
13,헨리의 카드조각,헨리를 강화시킬 수 있는 카드조각.,0
14,베아트리체의 카드조각,베아트리체를 강화시킬 수 있는 카드조각.,0
15,표미르의 카드조각,표미르를 강화시킬 수 있는 카드조각.,0
16,신하랑의 카드조각,신하랑을 강화시킬 수 있는 카드조각.,0
17,데미안의 카드조각,데미안를 강화시킬 수 있는 카드조각.,0
18,김철수의 카드조각,김철수를 강화시킬 수 있는 카드조각.,0
19,신아셀의 카드조각,신아셀를 강화시킬 수 있는 카드조각.,0
20,천서아의 카드조각,천서아를 강화시킬 수 있는 카드조각.,0
21,남궁혁의 카드조각,남궁혁을 강화시킬 수 있는 카드조각.,0
22,유은하의 카드조각,유은하를 강화시킬 수 있는 카드조각.,0
23,곽협의 카드조각,곽협을 강화시킬 수 있는 카드조각.,0
24,열하나의 카드조각,열하나를 강화시킬 수 있는 카드조각.,0
25,아란의 카드조각,아란을 강화시킬 수 있는 카드조각.,0
26,유우월의 카드조각,유우월을 강화시킬 수 있는 카드조각.,0
27,서히로의 카드조각,서히로를 강화시킬 수 있는 카드조각.,0
28,이수혁의 카드조각,이수혁을 강화시킬 수 있는 카드조각.,0
29,타냐의 카드조각,타냐를 강화시킬 수 있는 카드조각.,0
30,카르멘의 카드조각,카르멘을 강화시킬 수 있는 카드조각.,0
31,이미주의 카드조각,이미주를 강화시킬 수 있는 카드조각.,0
32,곽다수의 카드조각,곽다수를 강화시킬 수 있는 카드조각.,0
33,필레몬의 카드조각,필레몬을 강화시킬 수 있는 카드조각.,0
34,표미르의 카드조각,표미르를 강화시킬 수 있는 카드조각.,0
35,테오의 카드조각,테오를 강화시킬 수 있는 카드조각.,0
36,박승환의 카드조각,박승환을 강화시킬 수 있는 카드조각.,0
37,고유하의 카드조각,고유하를 강화시킬 수 있는 카드조각.,0
38,피도연의 카드조각,피도연을 강화시킬 수 있는 카드조각.,0
39,유재희의 카드조각,유재희를 강화시킬 수 있는 카드조각.,0
40,조귀의 카드조각,조귀를 강화시킬 수 있는 카드조각.,0
41,지은하의 카드조각,지은하를 강화시킬 수 있는 카드조각.,0
42,유우리의 카드조각,유우리를 강화시킬 수 있는 카드조각.,0
43,문예지의 카드조각,문예지를 강화시킬 수 있는 카드조각.,0
44,드라마트루기의 카드조각,드라마트루기를 강화시킬 수 있는 카드조각.,0
45,허설의 카드조각,허설을 강화시킬 수 있는 카드조각.,0
46,돈키호테의 카드조각,돈키호테를 강화시킬 수 있는 카드조각.,0
47,윤성현의 카드조각,윤성현을 강화시킬 수 있는 카드조각.,0
48,도민정의 카드조각,도민정을 강화시킬 수 있는 카드조각.,0
49,오뉴월의 카드조각,오뉴월을 강화시킬 수 있는 카드조각.,0
50,율리아나의 카드조각,율리아나를 강화시킬 수 있는 카드조각.,0
51,한서린의 카드조각,한서린을 강화시킬 수 있는 카드조각.,0
52,진천휘의 카드조각,진천휘를 강화시킬 수 있는 카드조각.,0
53,솔음의 카드조각,솔음을 강화시킬 수 있는 카드조각.,0
54,엘리어스의 카드조각,엘리어스를 강화시킬 수 있는 카드조각.,0
55,아스카의 카드조각,아스카를 강화시킬 수 있는 카드조각.,0
56,아그네스의 카드조각,아그네스를 강화시킬 수 있는 카드조각.,0
57,아미나의 카드조각,아미나를 강화시킬 수 있는 카드조각.,0
58,엘모 4세의 카드조각,엘모 4세를 강화시킬 수 있는 카드조각.,0
59,엘리시아의 카드조각,엘리시아를 강화시킬 수 있는 카드조각.,0
60,다이애나의 카드조각,다이애나를 강화시킬 수 있는 카드조각.,0
61,순백의 카드,캐릭터의 카드 조각을 구매할 수 있는 아이템.,0
62,경험치 물약 (소),사용하면 경험치를 50pt 획득하는 물약.,4
63,경험치 물약 (중),사용하면 경험치를 100pt 획득하는 물약.,0
64,경험치 물약 (대),사용하면 경험치를 300pt 획득하는 물약.,0
65,경험치 물약 (특대),사용하면 경험치를 1000pt 획득하는 물약.,9744
66,스킵 티켓,클리어한 스테이지 재도전을 스킵할 수 있는 티켓.,1
67,3성 캐릭터 선택권,원하는 3성 캐릭터를 획득할 수 있는 티켓.,97
68,3성 캐릭터 확정권,3성 캐릭터를 획득할 수 있는 티켓.,0
